ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Alger,DZ,2025-06-25 13:09:24,27.07,27.07,27.07,28.17,60,1014,1008,10000,5.58,286,0,Clear,ciel dégagé,1750825815,1750878633,3600
