ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Dubaï,AE,2025-06-25 13:09:14,40.29,40.29,40.29,44.65,32,994,994,10000,6.57,281,59,Clouds,nuageux,1750815008,1750864351,14400
