ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Bombay,IN,2025-06-28 00:04:23,27.99,27.99,27.99,31.77,78,1004,1003,2500,4.63,230,75,Mist,brume,1751070825,1751118583,19800
