ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Washington,US,2025-06-28 00:03:00,24.16,21.7,25.22,23.6,37,1012,929,10000,4.15,338,92,Clouds,couvert,1751026007,1751083397,-25200
