ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Beyrouth,LB,2025-06-28 00:03:16,24.41,24.41,26.88,24.94,78,1004,998,7000,1.03,160,20,Clouds,peu nuageux,1751077765,1751129574,10800
