ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Antsirabe,MG,2025-07-01 00:02:04,10.85,10.85,10.85,10.47,95,1025,857,10000,1.98,90,58,Clouds,nuageux,1751340427,1751379840,10800
