ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Marseille,FR,2025-07-01 00:01:55,24.94,23.7,25.75,24.9,54,1015,996,10000,2.13,37,11,Clouds,peu nuageux,1751342482,1751397724,7200
