ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Algérie,DZ,2025-07-02 00:02:14,29.5,29.5,29.5,27.79,18,1012,950,10000,4.39,25,0,Clear,ciel dégagé,1751432127,1751482101,3600
