ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Londres,GB,2025-07-02 00:00:41,21.01,19.87,22.27,21.12,75,1015,1011,10000,3.09,30,33,Clouds,partiellement nuageux,1751428095,1751487633,3600
