ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Sydney,AU,2025-07-04 00:55:39,15.97,14.42,17.06,15.16,59,1020,1015,10000,4.12,250,0,Clear,ciel dégagé,1751576442,1751612279,36000
