ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Singapour,SG,2025-07-04 00:55:30,27.44,26.95,29.4,31.24,84,1011,1011,10000,1.34,171,75,Clouds,nuageux,1751583781,1751627675,28800
