ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Mexico,MX,2025-06-27 00:00:21,15.53,15.53,17.84,14.89,67,1013,762,9656,6.17,40,100,Rain,pluie modérée,1750939226,1750987095,-21600
