ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Shanghai,CN,2025-06-29 00:00:09,27.92,27.92,27.92,31.04,74,1005,1004,10000,4,200,0,Clear,ciel dégagé,1751143963,1751194931,28800
