ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Philadelphie,US,2025-06-29 00:01:13,28.85,27.16,30.01,33.92,78,1015,1010,10000,1.34,281,17,Clouds,peu nuageux,1751103261,1751157201,-14400
