ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Alger,DZ,2025-06-29 00:01:08,21.9,21.9,21.9,22.05,73,1021,1015,10000,1.54,70,0,Clear,ciel dégagé,1751171499,1751224242,3600
