ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Tuléar,MG,2025-06-29 00:02:35,19.79,19.79,19.79,19.89,79,1020,1019,10000,2.92,124,0,Clear,ciel dégagé,1751168842,1751207397,10800
