ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Bagdad,IQ,2025-07-05 12:45:59,38.72,38.72,38.72,35.75,10,1002,998,10000,7.84,301,0,Clear,ciel dégagé,1751680688,1751732127,10800
