ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Stockholm,SE,2025-07-05 12:47:35,14.07,14.07,14.07,13.67,82,1008,1003,10000,3.46,201,100,Rain,légère pluie,1751679698,1751745759,7200
