ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Amsterdam,NL,2025-06-30 00:03:51,17.14,16.03,17.95,16.69,68,1024,1024,10000,2.57,80,0,Clear,ciel dégagé,1751253716,1751313961,7200
