ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
Rio de Janeiro,BR,2025-06-26 00:04:08,19.75,18.89,19.98,19.35,60,1022,1024,10000,4.63,110,0,Clear,ciel dégagé,1750844012,1750882639,-10800
