ville,pays,date_extraction,temperature,temperature_min,temperature_max,ressentie,humidite,pression_mer,pression_sol,visibilite,vent_vitesse,vent_direction,nuages,condition,description,heure_lever_soleil,heure_coucher_soleil,timezone
New York,US,2025-06-26 00:04:16,32.73,30.54,34.08,36.31,52,1014,1013,10000,2.06,350,0,Clear,ciel dégagé,1750843567,1750897870,-14400
